Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack,Attack_Type,Fold
2015-12-28 10:30:21,2.516414,848.1343,2,1,1,262.625,8.46533,320.0461,0.0,1,1,1,1,1,1,1,19.68756,2.208116,799.7549,1,2,1,1,1,2,148.808,154.5501,1.713645,814.445,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.724942,1.261432,0.7352687,0.3084905,2,1,249.9519,1.69801,189.022,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:22,2.496877,848.6839,2,1,1,262.625,8.46533,320.0461,0.0,0,1,1,1,1,1,1,19.72598,2.208116,799.3143,1,2,1,1,1,2,148.808,154.5501,1.712363,814.8295,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.724045,1.261432,0.7348846,0.3084905,2,1,249.9519,1.69801,189.022,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:30:23,2.481504,849.5082,2,1,1,262.625,8.46533,320.0461,0.0,0,1,1,1,1,1,1,19.75159,2.209653,799.1541,1,2,1,1,1,2,148.808,154.5501,1.712363,814.8295,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.261432,0.7355248,0.3084905,2,1,249.9519,1.69801,188.9259,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:24,2.461006,849.8222,2,1,1,262.625,8.46533,320.2,0.0,0,1,1,1,1,1,1,19.75159,2.209653,798.9138,1,2,1,1,1,2,148.808,154.5501,1.712363,815.3294,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.272192,0.7377012,0.3084905,2,1,249.9519,1.69801,188.9259,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:30:25,2.449156,850.8035,2,1,1,262.625,8.46533,320.2,0.0,0,1,1,1,1,1,1,19.75159,2.209653,798.5933,1,2,1,1,1,2,148.808,154.5501,1.712363,815.5217,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.272192,0.7377012,0.3084905,2,1,249.9519,1.69801,188.9259,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:30:26,2.433462,851.0391,2,1,1,262.625,8.46533,320.2,0.0,0,1,1,1,1,1,1,19.7996,2.209653,798.353,1,2,1,1,1,2,148.808,154.5501,1.712363,815.5986,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.272192,0.7348846,0.3084905,2,1,249.9519,1.585878,188.9259,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:30:27,2.433462,851.0391,2,1,1,262.625,8.46533,320.2,0.0,0,1,1,1,1,1,1,19.7996,2.209653,798.353,1,2,1,1,1,2,148.808,154.5501,1.712363,815.5986,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.272192,0.7348846,0.3084905,2,1,249.9519,1.585878,188.9259,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:28,2.427057,851.5101,2,1,1,262.625,8.46533,320.2,0.0,0,1,1,1,1,1,1,19.7996,2.209653,797.7522,1,2,1,1,1,2,148.808,154.5501,1.712363,815.7908,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.266428,0.7348846,0.3084905,2,1,250.0,1.585878,188.9259,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:30:29,2.427057,851.9811,2,1,1,262.625,8.46533,320.2,0.0,0,1,1,1,1,1,1,19.73238,2.209653,797.4718,1,2,1,1,1,2,148.808,154.5501,1.712363,816.1754,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.261944,0.7348846,0.3084905,2,1,250.0,1.585878,188.9259,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:30,2.438267,852.7662,2,1,1,262.625,8.46533,319.9949,0.0,0,1,1,1,1,1,1,19.70997,2.207731,797.2715,1,2,1,1,1,2,148.808,154.5501,1.712363,816.3292,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.261432,0.7348846,0.3084905,2,1,250.0,1.649953,188.8138,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:31,2.480223,853.0802,2,2,1,262.625,8.46533,319.9949,0.0,2,1,1,1,1,1,1,19.70037,2.206835,796.9911,1,2,1,1,1,2,148.808,154.5501,1.712876,816.3676,1,2,1,1,2,7.874455,143.3222,262.3686,12.15073,1.723532,1.261432,0.7348846,0.3084905,2,1,250.0,1.649953,188.8138,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:32,2.524101,854.3363,2,2,1,262.625,8.46533,319.9949,0.0,2,1,1,1,1,1,1,19.70037,2.206835,796.7909,1,2,1,1,1,2,148.808,154.5501,1.713004,816.3292,1,2,1,1,2,7.874455,143.3735,262.3686,12.15073,1.723532,1.270783,0.7348846,0.3084905,2,1,250.0,1.649953,188.8138,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:30:33,2.563174,855.0036,2,2,1,262.625,8.46533,319.9949,0.02037613,2,1,1,1,1,1,1,19.70037,2.206835,796.3904,1,2,1,1,1,2,148.808,154.4219,1.713004,816.3292,1,2,1,1,2,7.874455,143.3735,262.3686,12.15073,1.723532,1.286153,0.7355248,0.3084905,2,1,250.0,1.649953,188.8138,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:30:34,2.60417,855.5531,2,2,1,262.625,8.46533,319.9949,0.1724922,2,1,1,1,1,1,1,19.70037,2.206835,795.7095,1,2,1,1,1,2,148.808,154.4219,1.713004,816.5214,1,2,1,1,2,7.874455,143.3735,262.3686,12.15073,1.723532,1.289228,0.7355248,0.3084905,2,1,250.0,1.649953,188.8138,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:30:35,2.628511,855.8279,2,2,1,262.625,8.46533,319.9949,0.4093166,2,1,1,1,1,1,1,19.70037,2.206835,795.1888,1,2,1,1,1,2,148.808,154.4219,1.713004,816.4061,1,2,1,1,2,7.874135,143.3735,262.3686,12.15073,1.724686,1.282311,0.7355248,0.3084905,2,1,250.0,1.826162,188.8138,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:36,2.654774,856.77,2,2,1,263.9067,8.46533,320.2,0.7616057,2,1,1,1,1,1,1,19.70037,2.210037,794.3076,1,2,1,1,1,2,148.808,154.3707,1.714926,816.2907,1,2,1,1,2,7.874135,143.7324,262.3686,11.88157,1.724686,1.281158,0.7355248,0.3084905,2,1,249.8238,1.826162,188.7657,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:37,2.660859,857.1232,2,2,1,264.4194,8.46533,320.7639,1.252683,2,1,1,1,1,1,1,19.70997,2.210037,793.7068,1,2,1,1,1,2,148.808,154.3707,1.714542,815.9062,1,2,1,1,2,7.874135,143.7324,262.3686,11.88157,1.724686,1.281158,0.7355248,0.3084905,2,1,249.7597,1.826162,188.6055,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:38,2.652532,857.6728,2,2,1,264.4194,8.46533,320.969,1.414539,2,1,1,1,1,1,1,19.70997,2.210037,793.5065,1,2,1,1,1,2,148.808,154.3707,1.713389,815.5601,1,2,1,1,2,7.874135,143.4504,262.3686,11.88157,1.724686,1.281158,0.7355248,0.3084905,2,1,249.7597,1.778105,188.6055,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:39,2.641322,857.9475,2,2,1,264.4194,8.464048,321.6098,1.852177,2,1,1,1,1,1,1,19.70997,2.209013,793.3062,1,2,1,1,1,2,148.808,154.3707,1.711466,815.9831,1,2,1,1,2,7.874135,143.4504,262.3686,11.88157,1.724045,1.285129,0.7355248,0.3084905,2,1,249.6315,1.778105,188.6055,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:40,2.625949,858.3793,2,2,1,264.4194,8.460203,322.3532,2.185115,2,1,1,2,1,2,1,19.64594,2.207347,792.7855,1,2,1,1,1,2,148.808,154.3707,1.711466,815.8293,1,2,1,1,2,7.874135,143.4504,262.3686,11.88157,1.722123,1.296913,0.7355248,0.3084905,2,1,249.6315,1.778105,188.6055,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:41,2.621145,858.6934,2,2,1,264.4194,8.458601,323.1223,2.298401,2,1,1,2,1,2,1,19.64594,2.206963,792.0646,1,2,1,1,1,2,148.808,154.3707,1.713004,815.7139,1,2,1,1,2,7.874135,143.4504,262.3686,11.88157,1.722123,1.30178,0.7355248,0.3084905,2,1,249.7917,1.69801,188.6055,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:42,2.609615,858.8896,2,2,1,264.4194,8.451231,324.3271,2.373242,2,1,1,2,1,2,1,19.69076,2.206963,791.4637,1,2,1,1,1,2,148.808,154.3707,1.714798,815.4063,1,2,1,1,2,7.874135,143.4504,262.3686,11.92002,1.722123,1.30178,0.7355248,0.3084905,2,1,249.9519,1.69801,188.7657,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:43,2.590398,858.8503,2,2,1,265.0282,8.449949,325.455,2.418736,2,1,1,2,1,2,1,19.69076,2.205426,790.7828,1,2,1,1,1,2,148.808,154.3707,1.714798,815.4448,1,2,1,1,2,7.874135,143.5529,262.3686,11.92002,1.723148,1.294479,0.7355248,0.3084905,2,1,249.9519,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:30:44,2.572142,858.8896,2,2,1,265.1884,8.443541,326.5829,2.441034,2,1,1,2,1,2,1,19.69076,2.207091,790.5024,1,2,1,1,1,2,148.808,154.3707,1.714798,815.5217,1,2,1,1,2,7.874135,143.5529,262.3686,11.92002,1.724045,1.274497,0.7355248,0.3084905,2,1,249.9519,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:30:45,2.559651,859.1644,2,2,1,265.1884,8.439375,327.7365,2.462179,2,1,1,2,1,2,1,19.65555,2.208372,790.2621,1,2,1,1,1,2,148.808,154.3707,1.714798,815.1371,1,2,1,1,2,7.874135,143.5529,262.3686,12.26609,1.724301,1.271295,0.7355248,0.3074656,2,1,249.9519,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:46,2.542356,859.5176,2,2,1,264.2592,8.434889,328.7618,2.46487,2,1,1,2,1,2,1,19.68436,2.208372,790.182,1,2,1,1,1,2,148.808,154.3707,1.715439,815.4063,1,2,1,1,2,7.874135,143.5529,262.3686,12.26609,1.724686,1.271295,0.7355248,0.3063127,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:30:47,2.525702,859.6354,2,2,1,263.8105,8.429762,329.6591,2.466665,2,1,1,2,1,2,1,19.72277,2.209397,790.2621,1,2,1,1,1,2,148.808,154.3707,1.715567,815.5601,1,2,1,1,2,7.874135,143.5529,262.3686,12.26609,1.725455,1.271295,0.7355248,0.3063127,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:48,2.510329,860.1457,2,2,1,263.8105,8.425276,330.5306,2.466665,2,1,1,2,1,2,1,19.73238,2.209397,790.3823,1,2,1,1,1,2,148.808,154.3707,1.716721,815.5986,1,2,1,1,2,7.874135,143.5529,262.3686,12.26609,1.725455,1.280646,0.7355248,0.3079781,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:49,2.499439,859.7139,2,2,1,263.8105,8.42111,330.9921,2.466665,2,1,1,2,1,2,1,19.76759,2.209397,790.1019,1,2,1,1,1,2,148.808,154.3707,1.717489,815.5601,1,2,1,1,2,7.874135,143.5529,262.3686,12.26609,1.725455,1.276675,0.7355248,0.3086827,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:30:50,2.481504,859.8709,2,2,1,264.3232,8.416304,331.5047,2.466665,2,1,1,2,1,2,1,19.76759,2.209397,789.9417,1,2,1,1,1,2,148.808,154.3707,1.717489,816.1369,1,2,1,1,2,7.874135,143.5529,262.3686,12.22763,1.725455,1.271039,0.7355248,0.3086827,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:30:51,2.469654,860.1064,2,2,1,264.3232,8.414381,331.8893,2.466665,2,1,1,2,1,2,1,19.73878,2.207091,790.5024,1,2,1,1,1,2,148.808,154.3707,1.717489,816.483,1,2,1,1,2,7.874135,143.5529,262.3686,12.22763,1.725455,1.276803,0.7355248,0.3086186,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:30:52,2.450758,860.4597,2,2,1,264.3232,8.410856,332.3507,2.466665,2,1,1,2,1,2,1,19.72277,2.207091,790.2621,1,2,1,1,1,2,148.808,154.4476,1.717489,817.1367,1,2,1,1,2,7.874135,143.5529,262.3686,12.22763,1.724173,1.281927,0.7355248,0.3084265,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:30:53,2.437946,860.499,2,2,1,263.8426,8.407652,332.6327,2.465767,2,1,1,2,1,2,1,19.69076,2.207091,790.142,1,2,1,1,1,2,148.808,154.4476,1.717489,817.4443,1,2,1,1,2,7.874135,143.5529,262.3686,12.22763,1.723789,1.281927,0.7355248,0.3084265,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:54,2.427377,860.6559,2,2,1,263.8426,8.403486,332.889,2.46423,2,1,1,2,1,2,1,19.69076,2.207091,789.7014,1,2,1,1,1,2,148.808,154.4476,1.716592,817.4827,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.722763,1.281927,0.7355248,0.3084265,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:55,2.426416,860.5382,2,2,1,263.6824,8.403486,332.9915,2.46423,2,1,1,2,1,2,1,19.75799,2.207091,789.9017,1,2,1,1,1,2,148.808,154.4476,1.713261,817.6749,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.722763,1.281927,0.7355248,0.3084265,2,1,250.0961,1.69801,188.9419,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:30:56,2.434744,860.3027,2,2,1,263.362,8.399641,333.1197,2.466665,2,1,1,2,1,2,1,19.76439,2.207091,790.2621,1,2,1,1,1,2,148.808,154.4476,1.713261,817.9056,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.721738,1.275138,0.7355248,0.3084265,2,1,250.0961,1.69801,188.8939,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:30:57,2.487589,860.9307,2,2,1,263.362,8.398359,333.171,2.469228,2,1,1,2,1,2,1,19.76759,2.208756,790.182,1,2,1,1,1,2,148.808,154.4476,1.711723,817.9441,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.72161,1.279365,0.7355248,0.3084265,2,1,249.8238,1.69801,188.6856,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:30:58,2.531467,861.0878,2,2,1,263.362,8.398359,333.3761,2.469228,2,1,1,2,1,2,1,19.80601,2.208756,790.5024,1,2,1,1,1,2,148.808,154.4476,1.711723,818.2517,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.72161,1.282567,0.7355248,0.3084265,2,1,249.8238,1.69801,188.6856,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:30:59,2.567658,861.0093,2,2,1,263.362,8.398039,333.4786,2.469228,2,1,1,2,1,2,1,19.80601,2.208756,790.7027,1,2,1,1,1,2,148.808,154.4476,1.710313,818.2902,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.72161,1.273473,0.7355248,0.3084265,2,1,249.8238,1.69801,188.6856,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:31:00,2.606091,860.6167,2,2,1,263.2979,8.393873,333.4786,2.469228,2,1,1,2,1,2,1,19.80601,2.210294,790.7027,1,2,1,1,1,2,148.808,154.4476,1.710313,818.2517,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.723532,1.277187,0.7355248,0.3084265,2,1,250.0961,1.69801,189.006,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:31:01,2.633635,860.8522,2,2,1,263.0095,8.393873,333.4786,2.469228,2,1,1,2,1,2,1,19.73238,2.210294,790.7828,1,2,1,1,1,2,148.808,154.5245,1.710313,817.9441,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.724045,1.275522,0.7355248,0.3084265,2,1,250.0961,1.69801,189.006,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:31:02,2.654133,860.8915,2,2,1,262.9454,8.393873,333.4786,2.469228,2,1,1,2,1,2,1,19.73238,2.207731,791.4637,1,2,1,1,1,2,148.808,154.5245,1.710313,818.4055,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.724045,1.278596,0.7355248,0.3084265,2,1,250.0961,1.69801,189.006,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:31:03,2.664382,860.8915,2,2,1,262.9454,8.393873,333.4786,2.469228,2,1,1,2,1,2,1,19.73238,2.20581,791.664,1,2,1,1,1,2,148.808,154.5245,1.710313,818.444,1,2,1,1,2,7.874135,143.5529,262.3686,12.15073,1.724045,1.291405,0.7355248,0.3084265,2,1,250.0961,1.69801,189.006,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:31:04,2.664382,861.127,2,2,1,262.9454,8.393873,333.4786,2.467818,2,1,1,2,1,2,1,19.73238,2.20581,791.9044,1,2,1,1,1,2,148.808,154.5245,1.710313,818.6747,1,2,1,1,2,7.874135,143.5529,262.3045,12.15073,1.724045,1.28641,0.7355248,0.3084265,2,1,250.0961,1.537821,188.8618,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:31:05,2.63876,861.2055,2,2,1,262.9454,8.393873,333.6837,2.467818,2,1,1,2,1,2,1,19.73238,2.208244,791.9044,1,2,1,1,1,2,148.808,154.5245,1.710698,819.213,1,2,1,1,2,7.874135,143.5529,262.1764,12.15073,1.724045,1.289356,0.7355248,0.3084265,2,1,250.0961,1.537821,188.6856,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:31:06,2.630753,860.8915,2,2,1,262.9454,8.393873,333.6837,2.467818,2,1,1,2,1,2,1,19.73238,2.209397,792.0646,1,2,1,1,1,2,148.808,154.6526,1.712107,818.9823,1,2,1,1,2,7.874135,143.5529,262.1764,12.15073,1.724045,1.291789,0.7355248,0.3084265,2,1,250.0961,1.762086,188.6856,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:31:07,2.625628,861.0878,2,2,1,262.9454,8.393873,333.6837,2.467818,2,1,1,2,1,2,1,19.69396,2.209397,792.3449,1,2,1,1,1,2,148.808,154.6526,1.714286,819.1746,1,2,1,1,2,7.874135,143.5529,262.1764,12.15073,1.723789,1.293455,0.7355248,0.3084265,2,1,250.0961,1.762086,188.6856,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:31:08,2.617942,860.813,2,2,1,262.9454,8.393873,333.6837,2.467818,2,1,1,2,1,2,1,19.69396,2.209397,792.3049,1,2,1,1,1,2,148.808,154.6526,1.714926,819.0977,1,2,1,1,2,7.874135,143.5529,262.1764,12.15073,1.721866,1.302165,0.7355248,0.3084265,2,1,249.9359,1.762086,188.8618,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:31:09,2.596483,860.6167,2,2,1,262.9454,8.393873,333.6837,2.467818,2,1,1,2,1,2,1,19.71637,2.209397,792.6653,1,2,1,1,1,2,148.808,154.6526,1.714926,819.6744,1,2,1,1,2,7.874135,143.5529,262.3366,12.15073,1.721866,1.29512,0.7355248,0.3084265,2,1,249.9359,1.762086,188.8618,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:31:10,2.58111,860.4205,2,2,1,262.9454,8.392271,333.4786,2.46769,2,1,1,2,1,2,1,19.73878,2.209397,793.146,1,2,1,1,1,2,148.808,154.6526,1.714926,819.5591,1,2,1,1,2,7.874135,143.5529,262.3366,12.15073,1.724045,1.292174,0.7355248,0.3084265,2,1,249.9359,1.762086,188.8618,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:31:11,2.55837,860.2634,2,2,1,262.9454,8.39163,333.4273,2.466024,2,1,1,2,1,2,1,19.73878,2.21119,793.0659,1,2,1,1,1,2,148.808,154.6526,1.717105,819.213,1,2,1,1,2,7.874135,143.5529,262.3366,12.15073,1.724173,1.290637,0.7355248,0.3084265,2,1,249.9359,1.762086,188.8618,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:31:12,2.542356,860.4205,2,2,1,262.9454,8.39163,333.4273,2.466024,2,1,1,2,1,2,1,19.73878,2.21119,793.3062,1,2,1,1,1,2,148.808,154.6526,1.717105,819.4053,1,2,1,1,2,7.874135,143.5529,262.3366,12.15073,1.724173,1.282183,0.7355248,0.3084265,2,1,250.1442,1.762086,189.0861,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:31:13,2.521538,860.4205,2,2,1,262.9454,8.39163,333.4273,2.466024,2,1,1,2,1,2,1,19.73878,2.209909,793.146,1,2,1,1,1,2,148.808,154.6526,1.717105,819.5975,1,2,1,1,2,7.874135,143.5529,262.3366,12.03538,1.724686,1.291277,0.7355248,0.3084265,2,1,250.1442,1.762086,189.0861,0.000128152,1,1,1,Attack,Attack_1,1
2015-12-28 10:31:14,2.504884,860.5382,2,2,1,262.9454,8.39163,333.4273,2.466024,2,1,1,2,1,2,1,19.73878,2.209909,792.9858,1,2,1,1,1,2,148.808,154.6526,1.717105,819.5975,1,2,1,1,2,7.874135,143.5529,262.3366,12.03538,1.725327,1.29243,0.7355248,0.3084265,2,1,250.1442,1.762086,189.0861,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:31:15,2.489511,860.7345,2,2,1,262.8813,8.39163,333.4273,2.466024,2,1,1,2,1,2,1,19.73878,2.209653,793.0659,1,2,1,1,1,2,148.808,154.6526,1.716464,819.5591,1,2,1,1,2,7.874135,143.5529,262.3366,12.03538,1.725583,1.295888,0.7355248,0.3084265,2,1,250.1442,1.762086,189.0861,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:31:16,2.484707,860.3027,2,2,1,262.8813,8.39163,333.4017,2.466793,2,1,1,2,1,2,1,19.73878,2.208756,792.5853,1,2,1,1,1,2,148.808,154.6526,1.714158,819.6744,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.726993,1.302293,0.7355248,0.3084265,2,1,250.1442,1.762086,189.0861,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:31:17,2.46581,860.2242,2,2,1,262.8813,8.39163,333.3504,2.466793,2,1,1,2,1,2,1,19.70037,2.208756,792.3449,1,2,1,1,1,2,148.808,154.6526,1.714029,819.5591,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.727506,1.302805,0.7355248,0.3084265,2,1,250.1442,1.762086,188.9419,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:31:18,2.457163,859.9102,2,2,1,262.8813,8.39163,333.2479,2.466793,2,1,1,2,1,2,1,19.70037,2.208756,792.0646,1,2,1,1,1,2,148.808,154.6526,1.714029,819.7513,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.727506,1.302805,0.7355248,0.3084265,2,1,250.1442,1.762086,188.8939,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:31:19,2.441469,859.8709,2,2,1,262.8813,8.39163,333.2479,2.466793,2,1,1,2,1,2,1,19.70037,2.208756,792.1847,1,2,1,1,1,2,148.808,154.6526,1.714029,819.6744,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.727506,1.300243,0.7355248,0.3084265,2,1,250.1442,1.762086,188.8939,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:31:20,2.428338,859.4784,2,2,1,262.8813,8.39163,333.2479,2.466793,2,1,1,2,1,2,1,19.72598,2.209269,792.2648,1,2,1,1,1,2,148.808,154.6783,1.714029,819.636,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.726865,1.29243,0.7355248,0.3084265,2,1,250.1442,1.762086,188.8939,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:31:21,2.428338,859.2821,2,2,1,262.6891,8.39163,333.2479,2.466793,2,1,1,2,1,2,1,19.72598,2.209269,792.1847,1,2,1,1,1,2,148.808,154.7552,1.714029,819.7898,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.726224,1.298834,0.7355248,0.3084265,2,1,250.1442,1.649953,188.8939,0.000128152,1,1,1,Attack,Attack_1,2
2015-12-28 10:31:22,2.428338,859.2429,2,2,1,262.6891,8.39163,333.2479,2.464486,2,1,1,2,1,2,1,19.72598,2.209269,792.1447,1,2,1,1,1,2,148.808,154.7552,1.714029,819.8282,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.724942,1.289996,0.7355248,0.3084265,2,1,250.1442,1.649953,188.8939,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:31:23,2.455562,859.6747,2,2,1,262.6891,8.39163,333.2479,2.463589,2,1,1,2,1,2,1,19.72598,2.209269,792.3449,1,2,1,1,1,2,148.808,154.7552,1.71608,820.1743,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.724942,1.27296,0.7355248,0.3084265,2,1,250.032,1.649953,188.8939,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:31:24,2.500721,859.0466,2,2,1,262.6891,8.39163,333.2479,2.463589,2,1,1,2,1,2,1,19.72598,2.207603,792.1447,1,2,1,1,1,2,148.808,154.7552,1.716721,820.1743,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.724942,1.264634,0.7355248,0.3084265,2,1,249.984,1.762086,188.8939,0.000128152,1,1,1,Attack,Attack_1,4
2015-12-28 10:31:25,2.539154,859.0466,2,2,1,262.6891,8.39163,332.9659,2.463589,2,1,1,2,1,2,1,19.72598,2.207091,791.9844,1,2,1,1,1,2,148.808,154.7552,1.716721,820.4435,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.724942,1.255924,0.7355248,0.3084265,2,1,249.984,1.762086,188.8939,0.000128152,1,1,1,Attack,Attack_1,3
2015-12-28 10:31:26,2.579188,858.7719,2,2,1,262.6891,8.390669,332.8377,2.463589,2,1,1,2,1,2,1,19.63634,2.207091,791.7842,1,2,1,1,1,2,148.808,154.7552,1.714542,820.5973,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.724942,1.269502,0.7352687,0.3084265,2,1,249.984,1.762086,188.8939,0.000128152,1,1,1,Attack,Attack_1,0
2015-12-28 10:31:27,2.618903,858.7326,2,2,1,262.6891,8.390669,332.8377,2.463589,2,1,1,2,1,2,1,19.63634,2.209269,791.5438,1,2,1,1,1,2,148.808,154.7552,1.714542,820.7896,1,2,1,1,2,7.874135,143.6811,262.3366,12.03538,1.72443,1.281286,0.7352687,0.3084265,2,1,249.984,1.762086,188.8939,0.000128152,1,1,1,Attack,Attack_1,4
